,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
10853,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.43282285705693574,-0.45768299649364935,-0.5433967385376208,15.191153662049118,-0.3088213656157659,12,2,2,1,2,0,0,1
10854,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.34463790025615865,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,11,3,2,1,2,1,1,0
10855,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.568167977811285,-0.05421237186008151,-0.3129506500682645,-0.3127418107367746,-0.31717784430961626,-0.3088213656157659,11,2,2,6,2,1,0,0
10856,0.20617279440404881,-0.26485318253770046,1.9655316912885894,0.2240073797247047,-0.26378439478119714,-0.4286857849920726,0.22979562840256967,0.6793795960368166,-0.31717784430961626,-0.3088213656157659,12,3,2,1,13,1,0,0
10857,-0.09488245843843363,-0.36667929892091056,-0.39647790101721353,-0.24493050612963665,0.23088998892244092,0.2867757221042117,-0.45768299649364935,-0.6228662968033224,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,0,0
10858,0.20617279440404881,0.05476768277626469,1.1781951605199883,-0.13124859440737208,0.3433159852187223,0.9365479908211753,0.00180528167954965,0.030559489221008856,-0.31717784430961626,-0.3088213656157659,12,2,2,8,1,1,0,0
10859,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,0.28056078236623944,-0.45768299649364935,-0.16007302442843457,-0.31717784430961626,-0.3088213656157659,12,2,2,1,3,1,0,0
10860,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.5699994565248112,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,12,2,6,4,1,1,0,0
10861,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.320830785959466,-0.20741775267888726,-0.45768299649364935,-0.3957688652523187,-0.31717784430961626,-0.3088213656157659,11,2,2,3,1,1,0,0
10862,-0.09488245843843363,-0.06942932278663398,1.9655316912885894,0.18137666282885548,1.3326647526259985,0.6014046411106913,-0.4009837256968822,-0.622110677397405,2.4442105557897533,-0.3088213656157659,12,2,5,7,2,1,0,0
10863,0.8082833000890136,0.9509587286772653,-0.39647790101721353,-0.24493050612963665,2.2320727229962496,2.6292142972489048,-0.38421199699619674,-0.371660471996777,0.11173814700708963,-0.3088213656157659,11,2,2,2,2,1,1,1
10864,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.17384359774417202,-0.2007984373855578,-0.45768299649364935,-0.5322612350918013,-0.31717784430961626,-0.3088213656157659,11,1,1,1,3,1,1,0
10865,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.24493050612963665,-0.578577184410785,-0.3607071590509669,-0.45768299649364935,0.2895397423469139,-0.31717784430961626,-0.3088213656157659,11,2,2,3,8,1,1,0
10866,0.8082833000890136,0.1085092442007367,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.552623753925547,-0.045195817431046136,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,12,1,2,3,3,0,0,0
10867,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.22361514768171203,0.1634343911446721,-0.010493123028947633,-0.25143940696234773,-0.04608467105419585,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,0,0
10868,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,12,2,4,3,1,1,0,0
10869,-0.6969929641233985,-0.4571914023726529,2.7528682220571903,0.6254466304939514,6.706627375588248,5.23288689172165,-0.2918048866964403,-0.41485033881786604,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,0,1
10870,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.5679461623280553,-0.45768299649364935,-0.71080064858977,-0.31717784430961626,-0.3088213656157659,12,2,2,7,2,1,0,0
10871,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.2786624881311328,0.19361254179622353,0.19670471954432742,-0.31717784430961626,-0.3088213656157659,11,2,2,1,1,1,0,0
10872,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.20454357630908418,-0.45768299649364935,-0.08609827763715366,-0.31717784430961626,-0.3088213656157659,12,4,1,1,2,1,0,0
10873,1.4103938057739784,0.13368292297325254,-0.39647790101721353,-0.24493050612963665,0.7030791733668227,0.025039552287126194,-0.21201047936831688,-0.3324399787209208,-0.31717784430961626,-0.3088213656157659,11,1,1,8,2,1,0,0
10874,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4846886760938372,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,-0.3088213656157659,12,2,4,7,2,0,1,0
10875,3.8188358285138375,0.5412080739853278,0.3908586297513874,-0.012237843073126357,1.4226055496630234,1.403165347283201,-0.417243083448095,-0.5212043206737659,-0.31717784430961626,-0.3088213656157659,11,3,2,3,10,1,1,1
10876,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.07285404097669694,-0.25143940696234773,-0.6952851701660461,-0.31717784430961626,-0.3088213656157659,11,3,2,4,13,1,0,0
10877,1.711449058616461,0.7456295974040168,1.9655316912885894,0.6396568694592345,0.45574198151500367,-0.11838982853383737,-0.45768299649364935,-0.7799304301774839,11.224739130825997,-0.3088213656157659,11,2,2,1,2,1,0,1
10878,0.8082833000890136,0.10238082054838166,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.53154646056441,-0.45768299649364935,-0.5122173083108954,-0.31717784430961626,-0.3088213656157659,11,4,2,7,2,1,0,0
10879,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.5283892213528889,-0.11394367373336037,-0.3147475080873872,-0.31717784430961626,-0.3088213656157659,11,3,2,1,2,1,0,0
10880,-0.39593771128091604,-0.37799331185237833,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5760961942806809,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,12,2,4,1,1,0,0,0
10881,1.4103938057739784,-0.061908075579496916,-0.39647790101721353,-0.24493050612963665,0.02852319558913445,-0.07505322120667197,-0.45768299649364935,-0.6697555275771978,1.0358929625561488,-0.3088213656157659,11,2,2,9,11,1,1,1
10882,0.8082833000890136,0.950931790578176,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,0.20210883190865922,-0.3812964757415053,-0.3338016123397759,3.083885035199631,-0.3088213656157659,12,2,2,1,8,1,0,0
10883,-0.39593771128091604,0.1311372700636723,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5446544467183656,0.13158441100622334,0.2895397423469139,3.181182658721284,-0.3088213656157659,12,2,13,9,20,1,0,1
10884,0.5072280472465313,0.06325319247486554,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.22980148984448004,-0.45768299649364935,-0.7968991573946359,-0.31717784430961626,-0.3088213656157659,11,3,2,1,2,0,0,0
10885,0.20617279440404881,0.13679427652940618,0.3908586297513874,-0.24493050612963665,5.717278608180972,4.5765267844890305,-0.3714487362042058,-0.5674977441364528,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,0,1
10886,-0.39593771128091604,-0.34970827952370886,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.2574327763087235,-0.25143940696234773,-0.509099367346066,-0.31717784430961626,-0.3088213656157659,11,2,4,1,1,1,0,0
10887,3.8188358285138375,2.0570336932576563,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,-0.289012426294104,0.0525363373555369,0.021365396107525733,-0.31717784430961626,-0.3088213656157659,11,3,2,1,13,1,0,0
10888,0.20617279440404881,-0.11777101442861913,-0.39647790101721353,-0.24493050612963665,0.051008394848390724,-0.21483676992153283,-0.45768299649364935,-0.8759774373743243,-0.31717784430961626,-0.3088213656157659,12,2,2,1,1,1,1,0
10889,0.20617279440404881,2.6852756893425265,-0.39647790101721353,-0.24493050612963665,0.5906531770705413,0.43871202618102983,-0.2798867915099897,-0.16257750178832373,-0.31717784430961626,-0.3088213656157659,11,2,2,1,1,1,0,1
10890,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.36580118447797855,0.08721202198701296,-0.24723034653847506,-0.5305977158909639,0.46492631049198474,-0.3088213656157659,12,1,1,4,3,1,0,0
10891,-0.39593771128091604,-0.4345633765097173,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.24600139301973392,-0.45768299649364935,-0.138064022119604,-0.31717784430961626,-0.3088213656157659,11,2,2,1,1,1,0,0
10892,-0.09488245843843363,-0.16019856292162335,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.23079438713586656,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,0,0
10893,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,0.47685831862423583,-0.3519170557884125,-0.14765768662677156,-0.31717784430961626,-0.3088213656157659,12,2,5,6,2,1,1,0
10894,0.8082833000890136,-0.12437085532416536,-0.39647790101721353,-0.24493050612963665,2.1646171252184807,2.763564570157759,-0.38945992700489757,-0.6287734177201832,-0.11069144516661009,-0.3088213656157659,11,2,2,2,1,1,1,0
10895,0.5072280472465313,-0.24411082547781948,-0.39647790101721353,-0.24493050612963665,0.2533751881816972,-0.2654000097715252,-0.3594717584729441,-0.627458970443488,-0.31717784430961626,-0.3088213656157659,11,3,2,1,3,1,0,0
10896,-0.09488245843843363,-0.3553652859894428,-0.39647790101721353,-0.24493050612963665,0.38828638373723484,0.18612666954167384,-0.12769325324356678,-0.03579545558104317,-0.31717784430961626,-0.3088213656157659,11,2,2,3,1,1,0,0
10897,-0.6969929641233985,-0.4571914023726529,1.9655316912885894,0.18492922257017624,0.9504163652186418,0.9984465353131167,-0.1320352170365335,-0.4282555197264773,-0.31717784430961626,-0.3088213656157659,11,1,2,5,2,1,0,0
10898,0.8082833000890136,-0.21111162111322843,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.5666897989042753,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,12,2,2,8,8,0,1,0
10899,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.4531249937781813,-0.22852345486157633,0.02822632729874791,-0.31717784430961626,-0.3088213656157659,11,1,1,1,1,1,0,0
10900,-0.39593771128091604,-0.43739187974258426,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.4627839682883731,-0.45768299649364935,-0.8569728448267925,-0.31717784430961626,-0.3088213656157659,11,2,2,2,2,1,0,0
10901,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4239390391866352,-0.45768299649364935,-0.4290721336017195,-0.31717784430961626,-0.3088213656157659,11,1,1,1,2,0,0,0
10902,2.0125043114589434,0.2442773993783502,0.3908586297513874,0.1920343420528178,-0.15135839848491575,-0.39850693310914004,-0.45768299649364935,-0.7280749655064747,-0.31717784430961626,-0.3088213656157659,12,2,2,8,2,0,0,0
10903,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.5510560213601998,2.046703438976002,2.0717788540292053,-0.31717784430961626,-0.3088213656157659,12,3,2,2,13,1,0,0
10904,1.109338552931496,0.5978403034867187,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.3754699740413192,-0.22852345486157633,-0.08609827763715366,0.5469057146867669,-0.3088213656157659,12,2,2,3,1,1,0,1
10905,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.40519157059269223,0.4262181044439803,0.8284986441637809,-0.31717784430961626,-0.3088213656157659,11,2,2,8,1,1,0,0
10906,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,-0.4422292524490186,-0.3639359009683491,-0.4186789764738571,-0.31717784430961626,-0.3088213656157659,11,2,2,1,1,1,1,1
10907,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5941686669072463,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,11,1,1,6,2,1,0,0
10908,2.3135595643014257,1.7603551321950344,1.1781951605199883,1.127541740837457,1.6699427415148425,1.3152540105050967,-0.4214999098873031,-0.6276359449496262,-0.27137194074863463,-0.3088213656157659,11,2,2,1,1,1,0,1
10909,0.8082833000890136,-0.18942642968010517,-0.39647790101721353,-0.24493050612963665,0.7480495718853353,0.03802096060213746,-0.3639359009683491,-0.441209847791486,-0.31717784430961626,-0.3088213656157659,11,3,2,1,10,1,0,0
10910,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.20840478966318465,0.9418608619442446,-0.3570763629266917,-0.4513793791102549,1.6683696512898065,-0.3088213656157659,12,2,2,1,2,1,1,0
10911,-0.39593771128091604,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,0.15636152451510066,-0.45768299649364935,-0.45488736365524063,-0.31717784430961626,-0.3088213656157659,11,2,2,2,1,1,1,0
10912,4.722001587041285,0.9998413254579338,1.9655316912885894,0.25420413752593124,4.8403558370699775,4.8184675531690795,-0.22608580000382905,-0.27557341917331496,-0.31717784430961626,-0.3088213656157659,11,2,2,6,1,1,0,0
10913,0.5072280472465313,0.10568074096786975,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.5514479545015366,-0.45768299649364935,-0.5319642883332463,-0.31717784430961626,-0.3088213656157659,12,2,2,3,8,0,0,0
10914,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.25984969734696706,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,12,4,1,3,1,1,0,0
10915,-0.09488245843843363,-0.30909905452946623,4.3275412835943925,4.483526509568305,-0.39869559033673474,-0.3709782958158917,-0.4451833768821563,0.012117737338289443,-0.31717784430961626,-0.3088213656157659,11,3,2,3,10,1,1,0
10916,1.109338552931496,3.069952129012431,-0.39647790101721353,-0.24493050612963665,2.029705929662943,0.9789531902546013,-0.18709140702858165,-0.5374876626698203,-0.31717784430961626,-0.3088213656157659,11,1,1,1,2,1,0,0
10917,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,11,1,1,3,8,1,0,0
10918,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.599786375266407,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,11,2,2,3,3,1,0,0
10919,-0.39593771128091604,-0.4402203829754512,-0.39647790101721353,-0.24493050612963665,2.9066287007739375,1.342345595104747,-0.42330905803031277,-0.6323084423234323,-0.31717784430961626,-0.3088213656157659,11,1,1,1,2,1,0,1
10920,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.13124859440737208,0.7480495718853353,0.8720011802220974,-0.3932318747651176,-0.6528727770445394,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,0,0
10921,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,0.043371555028771484,-0.45768299649364935,-0.1514266262545874,-0.31717784430961626,-0.3088213656157659,11,2,2,5,1,1,0,0
10922,-0.09488245843843363,-0.18282658878455893,-0.39647790101721353,-0.24493050612963665,1.0178719629964106,-0.065203256788325,-0.4054694206473932,-0.6298308815512209,-0.31717784430961626,-0.3088213656157659,12,2,2,3,2,1,0,0
10923,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5851542046565003,0.9172742739231476,1.8574201914790478,-0.31717784430961626,-0.3088213656157659,12,3,2,1,20,1,0,0
10924,-0.6969929641233985,-0.4571914023726529,5.114877814362993,5.727514512083956,2.929113900033194,2.4684276871531026,-0.35888367550175454,-0.49009312852405834,-0.31717784430961626,-0.3088213656157659,11,2,2,1,1,1,0,0
10925,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6089314818975987,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,11,1,1,3,2,1,0,0
10926,1.109338552931496,-0.25353916960623263,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.5589600063771584,0.5128750815945272,0.21114571577462082,-0.31717784430961626,-0.3088213656157659,11,3,2,3,1,1,1,0
10927,1.4103938057739784,1.792209466330074,0.3908586297513874,0.3838725680841393,1.6924279407740987,2.745993840059633,-0.2441411475570394,-0.2379318060118141,-0.026793345956363825,-0.3088213656157659,11,2,2,9,1,1,0,1
10928,-0.39593771128091604,-0.29596671809923686,-0.39647790101721353,-0.24493050612963665,1.0628423615149232,0.216069117282725,-0.40411322467571226,-0.7269100205306044,-0.31717784430961626,-0.3088213656157659,11,1,1,3,3,1,0,0
10929,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.4678355510163554,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,11,2,2,3,2,0,0,0
10930,2.0125043114589434,0.7343155844725491,1.9655316912885894,0.7746541396294238,3.0415398963294753,3.6864502545172733,-0.3145402106615002,-0.44708157380711905,-0.16056814520220813,-0.3088213656157659,11,1,1,1,10,1,0,1
10931,0.20617279440404881,0.15037109204716756,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.4247054862360019,-0.45768299649364935,-0.4454042259006857,-0.31717784430961626,-0.3088213656157659,12,2,2,1,1,1,0,0
10932,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.5772284455743921,0.22979562840256967,0.485524808777646,-0.31717784430961626,-0.3088213656157659,11,3,2,4,1,1,1,0
10933,-0.09488245843843363,-0.3270802536607733,-0.39647790101721353,-0.24493050612963665,0.41077158299649114,0.6680893419576797,-0.45768299649364935,-0.6126510813678527,-0.31717784430961626,-0.3088213656157659,11,2,2,3,8,0,0,0
10934,0.8082833000890136,0.7378512135136327,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,0.07838860362668014,0.25968601684872633,0.11059686813181188,-0.31717784430961626,-0.3088213656157659,11,3,2,2,8,1,0,0
10935,0.8082833000890136,-0.05554394330554628,-0.39647790101721353,-0.24493050612963665,0.568167977811285,0.11923290946678643,-0.34913373667461073,-0.497612610662424,0.412606991606268,-0.3088213656157659,11,2,4,4,2,1,0,1
10936,-0.39593771128091604,-0.2620246793048335,-0.39647790101721353,-0.24493050612963665,0.18591959040392836,0.14575320082291832,-0.45768299649364935,-0.245273325879356,-0.31717784430961626,-0.3088213656157659,11,1,1,8,10,1,1,0
10937,0.20617279440404881,4.762811313883299,-0.39647790101721353,-0.24493050612963665,0.5456827785520287,1.8220577785393786,-0.3108655273781031,-0.4198818680763924,-0.31717784430961626,-0.3088213656157659,11,2,2,1,13,1,0,0
10938,-0.09488245843843363,-0.22808264051043012,-0.39647790101721353,-0.24493050612963665,1.287694354107486,0.388928543220853,-0.37799798076541336,-0.5143026853461321,-0.31717784430961626,-0.3088213656157659,12,1,1,1,3,1,0,0
10939,-0.39593771128091604,-0.40062133771531394,0.3908586297513874,2.1885729166750894,0.5231975792927724,1.0301111409352446,-0.3409413494356073,-0.21509096178884093,-0.31717784430961626,-0.3088213656157659,12,2,2,3,1,1,1,0
10940,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,11,8,5,3,3,1,1,0
10941,4.11989108135632,2.291585338233878,1.1781951605199883,-0.10993323595944747,0.23088998892244092,-0.23051357352006005,-0.45768299649364935,-0.6483064026391233,1.3866879709807585,-0.3088213656157659,11,2,2,1,8,1,0,1
10942,-0.39593771128091604,-0.4289063700439834,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,0.03613821099057454,-0.45768299649364935,-0.6988782259445638,-0.31717784430961626,-0.3088213656157659,12,2,2,7,2,1,0,0
10943,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5730042772750599,-0.45768299649364935,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,11,2,4,3,10,1,0,0
10944,0.20617279440404881,-0.2714530234332467,0.3908586297513874,-0.1507876729846363,0.5906531770705413,0.14417022676157085,-0.22852345486157633,-0.5695280944473391,-0.31717784430961626,-0.3088213656157659,11,3,2,1,1,1,1,0
10945,0.20617279440404881,-0.20828311788036147,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6097153481802723,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,11,1,1,1,2,0,0,0
10946,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.2154306079954645,-0.45768299649364935,-0.6805862850391334,-0.31717784430961626,-0.3088213656157659,12,1,1,3,2,0,0,0
10947,0.20617279440404881,-0.10079999503141746,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,-0.2216579901474572,-0.33982951086880303,-0.3964079490037872,-0.31717784430961626,-0.3088213656157659,12,2,2,1,8,1,0,0
10948,0.8082833000890136,0.9125112881431667,1.9655316912885894,1.0055705228152738,-0.48863638737375986,-0.5063320951384102,-0.45768299649364935,-0.3819972853807085,-0.31717784430961626,-0.3088213656157659,11,2,2,7,2,1,0,0
10949,-0.09488245843843363,-0.2888954600170695,-0.39647790101721353,-0.24493050612963665,0.2758603874409535,0.11271074849406848,-0.2783407483141452,-0.3495419512784501,-0.31717784430961626,-0.3088213656157659,11,2,2,1,8,1,1,0
10950,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5595479060891635,-0.45768299649364935,0.34833526227613343,-0.31717784430961626,-0.3088213656157659,11,1,1,3,11,1,0,0
10951,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,11,3,2,1,13,1,1,0
10952,-0.6969929641233985,-0.4571914023726529,1.9655316912885894,0.15295618489828935,-0.7134883799663226,-0.6243475187901789,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,11,3,2,1,6,1,0,0
10953,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,12,3,2,3,2,1,0,0
10954,1.4103938057739784,0.23296338644688241,1.9655316912885894,0.039274273176024777,1.782368737811124,1.0243693204146604,-0.38656451450018553,-0.5847901494939592,-0.17644608469750378,-0.3088213656157659,12,2,2,1,1,1,1,1
10955,0.5072280472465313,1.785811661290837,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.407216558489599,-0.45768299649364935,-0.6291402076733701,-0.31717784430961626,-0.3088213656157659,12,1,1,3,8,0,0,0
10956,3.8188358285138375,0.8924760567217923,1.9655316912885894,0.6041312720460269,2.59183591114435,0.9087355507686959,-0.3793626533486241,-0.5436010412000558,0.6590884889755876,-0.3088213656157659,11,2,2,1,1,1,0,1
10957,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4090891279252333,-0.45768299649364935,-0.1416273832222662,-0.31717784430961626,-0.3088213656157659,12,3,2,1,2,1,0,1
10958,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.24493050612963665,-0.42118078959599103,-0.4839048098111636,-0.2990340751236146,-0.09489249068048818,0.40619401988229176,-0.3088213656157659,12,1,1,1,1,1,0,0
10959,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,11,3,2,1,8,0,1,0
10960,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.43465187838317404,-0.11394367373336037,0.08538864005591394,-0.31717784430961626,-0.3088213656157659,11,4,1,4,2,1,0,0
10961,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5584592029362028,0.3672913616315571,0.21114571577462082,-0.31717784430961626,-0.3088213656157659,11,3,2,7,13,1,0,0
10962,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.36843695157808387,-0.45768299649364935,-0.8072227800043308,-0.31717784430961626,-0.3088213656157659,12,1,1,1,2,0,0,0
10963,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,12,1,1,1,3,1,0,0
10964,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.5508428759262153,0.2533751881816972,0.3508381273791634,-0.45768299649364935,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,1,0
10965,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5961283326139303,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,12,1,1,2,2,1,1,0
10966,-0.39593771128091604,-0.2912525460633153,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.45167919595049744,-0.45768299649364935,-0.3964079490037872,-0.31717784430961626,-0.3088213656157659,12,3,3,4,8,0,0,0
10967,-0.09488245843843363,-0.20651530335981963,1.1781951605199883,-0.1951946697511459,0.1634343911446721,0.654686368788114,0.12712024788645937,0.307165682913198,-0.03216710959167711,-0.3088213656157659,11,1,1,9,1,1,1,0
10968,-0.39593771128091604,-0.40627834418104786,0.3908586297513874,-0.05664483983963595,-0.3087547932997097,0.5615565221874711,-0.45768299649364935,-0.5332345537186998,-0.31717784430961626,-0.3088213656157659,11,2,2,7,2,1,0,0
10969,-0.39593771128091604,-0.29596671809923686,1.1781951605199883,0.07124731084791168,-0.44366598885524733,-0.39153923283612746,-0.3287807530365859,-0.41478154512321247,-0.31717784430961626,-0.3088213656157659,11,3,2,1,8,0,0,0
10970,0.20617279440404881,-0.14039904029155473,-0.39647790101721353,-0.24493050612963665,0.6581087748483101,0.24835072130100325,-0.29135752372638796,-0.3558890390489429,-0.31717784430961626,-0.3088213656157659,11,1,1,7,2,1,0,0
10971,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.3266089757546664,0.14891580231146093,0.2376613533038306,-0.31717784430961626,-0.3088213656157659,12,2,2,1,2,1,0,0
