,PageValues,ExitRates,ProductRelated,Administrative,Informational,SpecialDay,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
11552,2.675638963295962,-0.6903855280714546,-0.21881399626268455,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11553,-0.31717784430961626,-0.6093532643381215,-0.15135839848491575,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11554,-0.2216694669691034,-0.5719279304858663,1.2427239555889733,3.216725322828873,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11555,-0.31717784430961626,-0.6371718663795584,4.615503844477415,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11556,-0.31717784430961626,0.6965856337196417,-0.42118078959599103,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11557,0.04053567326597688,-0.460251563828445,0.7480495718853353,-0.39593771128091604,1.1781951605199883,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11558,-0.31717784430961626,-0.5491411252225582,-0.10638799996640319,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11559,-0.31717784430961626,0.14255095281308014,-0.48863638737375986,-0.6969929641233985,0.3908586297513874,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11560,-0.31717784430961626,-0.34974483402914985,-0.19632879700342828,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11561,-0.15485142564777304,-0.4552909066860977,1.9172799333666615,0.8082833000890136,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11562,-0.31717784430961626,0.6102425708414098,-0.21881399626268455,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11563,-0.31717784430961626,-0.5697793570891935,-0.46615118811450357,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11564,-0.31717784430961626,-0.20042290315148586,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11565,-0.31717784430961626,0.485524808777646,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11566,-0.31717784430961626,-0.7928322626651485,-0.46615118811450357,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11567,-0.31717784430961626,-0.4653089395962399,0.36580118447797855,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11568,-0.31717784430961626,-0.7853158055561319,-0.3537251918182222,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11569,-0.31717784430961626,-0.0445256902825656,-0.21881399626268455,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11570,-0.31717784430961626,0.6815098546299472,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11571,0.5113762144166206,-0.5187920964198091,1.1078127600334358,2.614614817143908,0.3908586297513874,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11572,-0.31717784430961626,-0.14369037092463324,-0.2862695940404534,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11573,-0.31717784430961626,-0.4360431388200733,1.1078127600334358,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11574,-0.31717784430961626,-0.43074511888079225,4.233255457070058,2.3135595643014257,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11575,-0.31717784430961626,-0.789661476289649,0.5231975792927724,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11576,-0.31717784430961626,-0.5195376941298555,0.1634343911446721,0.20617279440404881,3.540204752825791,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11577,0.20492034883230567,-0.4959856593333781,0.02852319558913445,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11578,-0.31717784430961626,1.8574201914790478,-0.6910031807070663,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11579,1.872471289311331,-0.5340957610538026,0.45574198151500367,2.614614817143908,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11580,-0.31717784430961626,2.2003940474436137,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11581,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11582,-0.31717784430961626,-0.5433967385376208,-0.5336067858922724,1.711449058616461,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11583,-0.31717784430961626,-0.2820833440678858,-0.3762103910774785,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11584,1.8152562865111894,-0.7491810480006742,-0.06141760144789064,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,0,1
11585,0.6594589401391673,-0.2779369960165148,0.02852319558913445,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11586,-0.31717784430961626,-0.49541312622759,1.7373983392926113,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11587,-0.31717784430961626,-0.7949109105534657,-0.3537251918182222,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11588,-0.31717784430961626,-0.4290721336017195,-0.5111215866330161,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11589,-0.31717784430961626,0.39978133964189677,-0.17384359774417202,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11590,-0.31717784430961626,-0.48334745712456656,1.130297959292692,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11591,-0.059217684904462116,-0.4069314293348326,4.278225855588571,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11592,-0.31717784430961626,0.6570117264707135,-0.5336067858922724,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11593,0.606604557741694,-0.17898703072294078,-0.016447202929378096,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,0,1
11594,-0.31717784430961626,-0.4062072126145393,0.9953867637371543,2.0125043114589434,1.9655316912885894,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11595,-0.31717784430961626,0.3574812224396333,-0.3762103910774785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11596,-0.28207482190091876,-0.5043959405905475,5.559882213366178,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11597,2.2677254880763043,-0.4711917162292912,0.006037996329878177,2.0125043114589434,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11598,4.195313503519823,-0.2700491599642102,0.725564372626079,4.11989108135632,3.540204752825791,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11599,-0.31717784430961626,-0.20042290315148586,-0.24129919552194085,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11600,-0.31717784430961626,-0.6069322119372887,0.38828638373723484,0.20617279440404881,1.9655316912885894,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11601,-0.31717784430961626,-0.6640192693724842,3.288877088181294,4.722001587041285,2.7528682220571903,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11602,-0.31717784430961626,-0.22472039160899318,0.9504163652186418,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11603,1.823773108172017,-0.8025935179139427,2.029705929662943,1.109338552931496,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11604,-0.31717784430961626,-0.5179054541440565,0.9054459667001292,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11605,-0.31717784430961626,0.266021538490912,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11606,-0.31717784430961626,-0.44336270150179563,0.3433159852187223,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11607,-0.31717784430961626,0.14255095281308014,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11608,1.7476970370087157,-0.6291402076733701,-0.3087547932997097,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11609,-0.31717784430961626,-0.35721093571764073,-0.48863638737375986,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11610,-0.20995991054229396,-0.48374912751820753,0.3433159852187223,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11611,0.3799681712461279,-0.6168911435937532,-0.21881399626268455,2.0125043114589434,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,0,1
11612,-0.31717784430961626,-0.5923930154345194,-0.44366598885524733,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11613,-0.31717784430961626,-0.20042290315148586,-0.44366598885524733,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11614,-0.31717784430961626,-0.05076157221222457,-0.3762103910774785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11615,-0.31717784430961626,-0.11467943401573667,-0.48863638737375986,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11616,-0.31717784430961626,-0.6291402076733701,-0.5111215866330161,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11617,-0.31717784430961626,3.229315594758881,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11618,-0.31717784430961626,-0.570834660184982,-0.26378439478119714,-0.39593771128091604,1.1781951605199883,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11619,1.1969406668402134,-0.5155880552999001,0.051008394848390724,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11620,-0.31717784430961626,0.42836249602047993,-0.44366598885524733,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11621,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11622,-0.31717784430961626,0.485524808777646,-0.17384359774417202,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11623,-0.05848613931794971,-0.5316376468988355,0.41077158299649114,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11624,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11625,-0.31717784430961626,-0.47511783391267487,-0.10638799996640319,1.711449058616461,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11626,2.0764225057693495,-0.06323335664997329,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,0,1
11627,0.6982669796855979,-0.6577213640519531,-0.48863638737375986,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11628,-0.31717784430961626,-0.3719098208445533,-0.3762103910774785,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11629,4.408763680303811,-0.6577213640519531,0.006037996329878177,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,0,1
11630,-0.31717784430961626,-0.4862344463588857,-0.44366598885524733,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11631,1.6983334745403977,-0.6108471143758067,1.1977535570704607,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11632,-0.31717784430961626,-0.3719098208445533,-0.3312399925589659,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11633,-0.31717784430961626,-0.5697793570891935,-0.17384359774417202,1.109338552931496,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11634,-0.31717784430961626,-0.5268393947335164,-0.06141760144789064,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11635,3.049781881400577,-0.4805182109674828,-0.21881399626268455,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11636,-0.31717784430961626,0.14255095281308014,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11637,-0.31717784430961626,1.171472500128347,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11638,-0.31717784430961626,-0.6505760801019151,-0.12887319922565946,0.20617279440404881,4.3275412835943925,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11639,-0.31717784430961626,-0.24982181762827982,2.254557922255506,0.20617279440404881,2.7528682220571903,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11640,-0.31717784430961626,-0.7834784397706601,-0.3087547932997097,1.711449058616461,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11641,-0.31717784430961626,0.06340313831522398,-0.48863638737375986,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11642,1.4137446997805574,-0.7874358366690821,1.5575167452185612,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11643,-0.31717784430961626,-0.6577213640519531,-0.6235475829292975,1.109338552931496,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11644,-0.31717784430961626,-0.5170141405644791,0.1634343911446721,-0.6969929641233985,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11645,-0.31717784430961626,-0.5443236939595972,0.9504163652186418,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11646,-0.31717784430961626,-0.0840567738166944,0.9054459667001292,0.20617279440404881,2.7528682220571903,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11647,-0.31717784430961626,1.5830411190544535,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11648,-0.31717784430961626,-0.6291402076733701,-0.39869559033673474,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11649,-0.31717784430961626,-0.4599706682460279,0.11846399262615954,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11650,-0.31717784430961626,-0.7110155491441422,-0.3087547932997097,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11651,-0.31717784430961626,-0.024453344688522807,0.2983455867002097,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11652,-0.31717784430961626,-0.35285571659216464,0.09597879336690328,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11653,3.882300222453459,-0.6291402076733701,0.02852319558913445,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,0,1
11654,-0.31717784430961626,-0.6577213640519531,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11655,-0.31717784430961626,-0.6805862850391334,-0.26378439478119714,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11656,-0.31717784430961626,0.485524808777646,-0.6010623836700413,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11657,-0.31717784430961626,-0.1282178808431562,-0.26378439478119714,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11658,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11659,-0.31717784430961626,-0.4606099577818058,0.568167977811285,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11660,0.22441293883507338,-0.27241905438571057,0.006037996329878177,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11661,-0.31717784430961626,0.09355469649461243,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11662,-0.31717784430961626,-0.6005590512947869,-0.5111215866330161,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11663,-0.31717784430961626,-0.1796366094741919,-0.03893240218863437,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11664,0.596407896492501,-0.7667480107838662,1.9847355311444304,-0.39593771128091604,1.9655316912885894,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11665,-0.31717784430961626,-0.6332232358927193,0.2758603874409535,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11666,-0.31717784430961626,0.6227143347007277,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11667,-0.31717784430961626,-0.2690176661130267,-0.46615118811450357,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11668,-0.31717784430961626,0.2895397423469139,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11669,-0.31717784430961626,-0.35958939076641466,1.6024871437370738,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11670,-0.31717784430961626,0.485524808777646,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11671,1.8470386909429837,0.25687557832741237,-0.016447202929378096,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11672,-0.31717784430961626,2.5433679034081793,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11673,-0.31717784430961626,-0.20042290315148586,-0.5336067858922724,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11674,-0.11635890284115828,-0.25318809909776924,-0.46615118811450357,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11675,-0.31717784430961626,-0.06813297816613387,-0.06141760144789064,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11676,-0.31717784430961626,-0.6442714044776028,0.051008394848390724,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11677,-0.31717784430961626,-0.641389271752987,-0.39869559033673474,-0.6969929641233985,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11678,-0.31717784430961626,0.4306489860613548,-0.26378439478119714,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11679,3.7494754947602202,-0.20042290315148586,-0.5111215866330161,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,0,1
11680,-0.31717784430961626,0.16977109292573625,-0.24129919552194085,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11681,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11682,4.417013152514753,-0.5433967385376208,-0.46615118811450357,1.109338552931496,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,0,1,0
11683,-0.31717784430961626,-0.3719098208445533,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11684,-0.31717784430961626,-0.41148372809348144,-0.39869559033673474,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11685,-0.31717784430961626,-0.46837121590535963,0.7480495718853353,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11686,0.21628362296922557,-0.5122173083108954,-0.48863638737375986,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,1,0,1,0,0,0,0,0,0,0,0,1,0,0
11687,-0.31717784430961626,-0.2512338272460915,0.3433159852187223,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11688,-0.31717784430961626,-0.05759542218832124,0.9279311659593855,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11689,-0.31717784430961626,1.171472500128347,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11690,-0.31717784430961626,0.14255095281308014,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11691,-0.31717784430961626,-0.7280749655064747,-0.46615118811450357,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11692,-0.31717784430961626,-0.20042290315148586,-0.39869559033673474,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11693,0.019180634251375766,-0.43917254197093974,1.782368737811124,3.216725322828873,5.902214345131594,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11694,0.8351289659597155,-0.5142439750826423,0.09597879336690328,1.109338552931496,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11695,-0.31717784430961626,-0.6150779574646433,1.4001203504037674,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11696,-0.31717784430961626,-0.8482623859974093,0.09597879336690328,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11697,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11698,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11699,-0.31717784430961626,-0.3259011411308704,0.11846399262615954,0.5072280472465313,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11700,-0.31717784430961626,-0.3290380965658943,-0.03893240218863437,-0.6969929641233985,1.1781951605199883,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11701,-0.31717784430961626,-0.4456737210323585,1.8048539370703802,1.109338552931496,2.7528682220571903,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11702,-0.31717784430961626,-0.35333206611170975,-0.06141760144789064,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11703,0.10662197430768858,-0.20252906440197838,-0.10638799996640319,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11704,-0.31717784430961626,-0.6890961659020828,0.9953867637371543,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11705,-0.31717784430961626,1.171472500128347,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11706,-0.31717784430961626,3.229315594758881,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,0,1
